source_map_id,case_id,day_label,pairing_key,transcript_files,note_taker_files,pairing_confidence,pairing_basis,analysis_implication
SMR001,CASE_D1,Day 1,HWCH0,HWCH0AR.docx,HWCH0NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR002,CASE_D1,Day 1,HWCH2,HWCH2AR.docx,HWCH2NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR003,CASE_D1,Day 1,HWCH3,HWCH3AR.docx,HWCH3NT2.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR004,CASE_D1,Day 1,HWCH4,HWCH4AR.docx,HWCH4NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR005,CASE_D1,Day 1,HWCH5,,HWCH5NT1.docx,none,Note file has no transcript with the same prefix.,Note-only source; do not infer a transcript pairing.
SMR006,CASE_D1,Day 1,HWCH6,HWCH6AR.docx,HWCH6NT3.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR007,CASE_D1,Day 1,HWCH7,HWCH7AR.docx,HWCH7NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR008,CASE_D1,Day 1,HWCH10,HWCH10AR.docx,HWCH10NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR009,CASE_D1,Day 1,CASE_D1_AUX_REC,,,none,Standalone auxiliary recommendation workbook outside transcript-note pairing logic.,Use only as clearly labeled auxiliary recommendation material.
SMR010,CASE_D2,Day 2,HWYO0,HWYO0AR.docx,HWYO0NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR011,CASE_D2,Day 2,HWYO1,,HWYO1NT.docx,none,Note file has no transcript with the same prefix.,Note-only source; do not infer a transcript pairing.
SMR012,CASE_D2,Day 2,HWYO3,HWYO3AR.docx,HWYO3NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR013,CASE_D2,Day 2,HWYO4,HWYO4AR.docx,HWYO4NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR014,CASE_D2,Day 2,HWYO5,,HWYO5NT1.docx,none,Note file has no transcript with the same prefix.,Note-only source; do not infer a transcript pairing.
SMR015,CASE_D2,Day 2,HWYO6,,HWYO6NT1.docx,none,Note file has no transcript with the same prefix.,Note-only source; do not infer a transcript pairing.
SMR016,CASE_D2,Day 2,HWYO7,HWYO7AR.docx,,none,Transcript has no note file with the same prefix.,Transcript-only source; document absence of note-based triangulation.
SMR017,CASE_D2,Day 2,HWYO9,HWYO9AR.docx,HWYO9NT1[7].docx; HWYO9NT2.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR018,CASE_D2,Day 2,HWYO10,HWYO10AR.docx,HWYO10NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR019,CASE_D2,Day 2,HWYO11,HWYO11AR.docx,HWYO11NT2.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR020,CASE_D2,Day 2,CASE_D2_AUX_REC,,,none,Standalone auxiliary recommendation workbook outside transcript-note pairing logic.,Use only as clearly labeled auxiliary recommendation material.
SMR021,CASE_D3,Day 3,HWAD0,,HWAD0NT1.docx,none,Note file has no transcript with the same prefix.,Note-only source; do not infer a transcript pairing.
SMR022,CASE_D3,Day 3,HWAD1,HWAD1AR.docx,HWAD1NT1.docx; HWAD1NT2.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR023,CASE_D3,Day 3,HWAD3,HWAD3AR.docx,HWAD3NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR024,CASE_D3,Day 3,HWAD4,HWAD4AR.docx,,none,Transcript has no note file with the same prefix.,Transcript-only source; document absence of note-based triangulation.
SMR025,CASE_D3,Day 3,HWAD5,,HWAD5NT1.docx,none,Note file has no transcript with the same prefix.,Note-only source; do not infer a transcript pairing.
SMR026,CASE_D3,Day 3,HWAD6,HWAD6AR.docx,,none,Transcript has no note file with the same prefix.,Transcript-only source; document absence of note-based triangulation.
SMR027,CASE_D3,Day 3,HWAD7,,HWAD7NT1.docx,none,Note file has no transcript with the same prefix.,Note-only source; do not infer a transcript pairing.
SMR028,CASE_D3,Day 3,HWAD9,,HWAD9NT1.docx,none,Note file has no transcript with the same prefix.,Note-only source; do not infer a transcript pairing.
SMR029,CASE_D3,Day 3,HWAD10,HWAD10AR.docx,HWAD10NT1.docx; HWAD10NTI.docx,probable,"Shared prefix HWAD10 across transcript and note files, but irregular note filename HWAD10NTI.docx requires confirmation.",Treat HWAD10 note cluster as likely paired but flag for preparation-stage verification.
SMR030,CASE_D3,Day 3,HWAD11,,HWAD11NT2.docx; HWAD11NT3.docx,none,Note file has no transcript with the same prefix.,Note-only source; do not infer a transcript pairing.
SMR031,CASE_D3,Day 3,CASE_D3_AUX_REC,,,none,Standalone auxiliary recommendation workbook outside transcript-note pairing logic.,Use only as clearly labeled auxiliary recommendation material.
SMR032,CASE_D4,Day 4,HWEL1,HWEL1AR.docx,HWEL1NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR033,CASE_D4,Day 4,HWEL3,HWEL3AR.docx,HWEL3NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR034,CASE_D4,Day 4,HWEL4,,HWEL4NT1.docx,none,Note file has no transcript with the same prefix.,Note-only source; do not infer a transcript pairing.
SMR035,CASE_D4,Day 4,HWEL6,,HWEL6NT1.docx,none,Note file has no transcript with the same prefix.,Note-only source; do not infer a transcript pairing.
SMR036,CASE_D4,Day 4,HWEL7,HWEL7AR.docx,HWEL7NT1.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR037,CASE_D4,Day 4,HWEL9,HWEL9AR.docx,,none,Transcript has no note file with the same prefix.,Transcript-only source; document absence of note-based triangulation.
SMR038,CASE_D4,Day 4,HWEL10,HWEL10AR.docx,HWEL10NT1.docx; HWEL10NT2.docx,confirmed,Exact shared source code prefix in current scan.,Use for triangulation and source tracing.
SMR039,CASE_D4,Day 4,CASE_D4_AUX_REC,,,none,Standalone auxiliary recommendation workbook outside transcript-note pairing logic.,Use only as clearly labeled auxiliary recommendation material.
